1,한남더힐1차,0,1500000,4,6,5,5,4.37,300,용산구,127.007289,37.5361039,서울특별시 용산구 한남동 810 한남더힐,18
2,아크로리버파크,0,1450000,5,5,4,4,4.98,300,서초구,126.993127,37.5048842,서울특별시 서초구 반포동 2-12 아크로리버파크,2
3,한양81동한개동,0,1470000,4,4,4,4,4.34,400,강남구,127.041738,37.5299524,서울시 강남구 압구정로 403,3
4,갤러리아포레1차,0,1380000,9,2,6,6,4.37,400,성동구,127.042889,37.5456654,서울특별시 성동구 성수동1가 685-696 갤러리아 포레,16
5,신현대12차,0,1390000,6,6,5,5,3.78,100,강남구,127.024461,37.5262089,서울시 강남구 압구정로 151,4
6,갤러리아포레2차,0,1420000,4,4,9,6,4.98,100,성동구,127.042459,37.5457646,서울시 성동구 서울숲2길 32-14,15
7,구반포자이,0,1430000,3,3,9,9,4.98,300,서초구,127.015599,37.5067127,서울시 서초구 신반포로 270,13
8,삼성서초가든스위트,0,1380000,3,3,3,2,3.29,100,서초구,127.026226,37.494115,서울시 서초구 서운로 122,8
9,반포힐스테이트,0,1360000,5,5,8,8,4.37,400,서초구,126.996746,37.5010822,서울시 서초구 신반포로16길 15-20,1
10,한양5,0,1380000,2,9,8,8,4.65,400,강남구,127.042054,37.5289252,서울시 강남구 압구정로 401,17
11,신반포자이,0,1350000,9,9,3,2,3.29,400,서초구,127.008259,37.510876,서울특별시 서초구 잠원동 160 신반포자이,4
12,갤러리아포레3차,0,1390000,6,6,2,9,4.89,100,성동구,127.042889,37.5456654,서울특별시 성동구 성수동1가 685-696 갤러리아 포레,11
13,동부센트레빌1,0,1340000,4,4,8,9,3.29,200,강남구,126.987744,37.497937,서울특별시 서초구 방배동 3275 동부센트레빌아파트,12
14,동부센트레빌2,0,1320000,8,8,4,4,4.78,600,강남구,126.987744,37.497937,서울특별시 서초구 방배동 3275 동부센트레빌아파트,5
15,신반포2,0,1380000,5,6,4,4,4.78,300,강남구,127.000048,37.5096508,서울특별시 서초구 잠원동 73 신반포2지구아파트,6
16,타워팰리스1,0,1390000,5,8,3,3,4.89,400,강남구,127.052807,37.4871596,서울특별시 강남구 도곡동 467-29 타워팰리스,10
17,반포써밋,0,1323000,5,5,9,9,3.78,300,서초구,127.017679,37.5012974,서울특별시 서초구 반포동 1342 반포써밋,6
18,타워팰리스3,0,1350000,6,6,9,9,4.98,300,강남구,127.052807,37.4871596,서울특별시 강남구 도곡동 467-29 타워팰리스,19
19,개포우성2,0,1370000,3,3,8,8,3.78,400,강남구,127.060916,37.4902823,서울특별시 강남구 대치동 503 개포1-2차 우성아파트,3
20,아델하우스,0,1460000,9,9,7,7,4.98,400,강남구,127.05242,37.51701,서울특별시 강남구 삼성동 64-5 아델하우스,9
21,도곡렉슬,0,1470000,3,3,8,8,3.56,300,강남구,127.05349,37.4943043,서울특별시 강남구 도곡동 527-6 도곡렉슬아파트,1
22,개포주공1단지,0,1490000,4,4,6,9,4.89,200,강남구,127.070854,37.4891236,서울특별시 강남구 개포동 185 주공아파트,8
23,래미안블레스티지,0,1420000,3,3,7,8,4.34,400,강남구,127.062605,37.4813345,서울특별시 강남구 개포동 1280 래미안블레스티지,7
24,개포주공1단지,0,1480000,8,3,8,8,3.56,300,강남구,127.055561,37.4806802,서울특별시 강남구 개포동 660-3,7
25,선경1차1동,0,1460000,5,5,4,4,3.29,200,강남구,127.06232,37.492408,서울시 강남구 삼성로 151,5
26,코드스쿼드,2,1990000,8,8,2,2,4.89,200,강남구,127.033406,37.4908426,서울특별시 강남구 역삼동 836-24,2
27,롯데캐슬골드,0,1470000,8,8,3,3,4.78,300,강남구,127.100592,37.5144115,서울특별시 송파구 신천동 7-18,20
28,시그니엘,0,2000000,5,4,3,3,4.89,200,강남구,127.104765,37.513579,서울특별시 송파구 잠실6동 올림픽로 300,19
29,백현동 판교푸르지오그랑블,0,1500000,6,3,8,8,3.78,200,영등포구,126.910458,37.5198512,서울특별시 영등포구 영등포동2가 213,18
30,정자동 분당파크뷰,0,1450000,5,5,7,7,4.89,100,영등포구,126.900423,37.4872268,서울특별시 영등포구 대림동 1095-35,2
31,삼평동 봇들마을9단지(금호어울림),0,1470000,6,6,3,8,4.23,300,영등포구,126.916239,37.498718,서울특별시 영등포구 신길동 4074,3
32,♥NEW OPEN♥ Natural House STN 2min.,1,1380000,4,4,4,4,4.37,300,영등포구,126.904792,37.4920508,서울특별시 영등포구 대림동 875-3,16
33,Welcome to SingilROOOOM,1,1390000,7,7,5,5,3.29,300,영등포구,126.91003,37.5085073,서울특별시 영등포구 신길동 226-52,4
34,대림동 단독주택,1,1420000,7,9,7,7,4.78,200,영등포구,126.900872,37.4892094,서울특별시 영등포구 대림동 1025-58,15
35,#2#역 도보 2분# #깨끗 깔끔 힐링 숙소# 합리적 금액# 친절 호스트#,1,1430000,5,5,6,6,4.89,300,영등포구,126.905652,37.5098012,서울특별시 영등포구 도림동 114-2,13
36,3#좋은복층 코로나 걱정마세요 영등포역 타임스퀘어 corona Don't worry,1,1380000,9,9,2,7,4.89,300,영등포구,126.895007,37.5265597,서울특별시 영등포구 당산동3가 396-13,8
37,1min to the subway #OPEN SALE#FREE portable WiFi#,1,1360000,5,5,6,6,3.78,400,영등포구,126.899245,37.5218692,서울특별시 영등포구 당산동1가 144,1
38,♥Sunny house_Private duplex/loft with high ceiling,1,1380000,5,5,6,6,4.89,200,영등포구,126.898036,37.5042807,서울특별시 영등포구 대림동 604-63,17
39,[NEW OPEN] 1min to metro&mart. ♥Cozy&Nice View,1,1350000,8,8,5,5,4.98,100,영등포구,126.920861,37.5127769,서울특별시 영등포구 신길동 95-128 외1필지,4
40,R1/Girls only/No man/safe/clean/3min to Metro1./,1,1390000,9,9,4,3,3.78,400,영등포구,126.920861,37.5127769,서울특별시 영등포구 대림동 778-9,11
41,[New Open] / EXIT3￫5min Shindorim / Charming hous,1,1340000,8,3,9,9,4.78,200,영등포구,126.894893,37.5274336,서울특별시 영등포구 당산동3가 395-42,12
42,저렴하고 아늑한 싱글침대_복층공용 (절대 개인실이 아님/혼성)_구로디지털단지역에서 2분_1,1,1320000,9,9,3,3,4.23,600,영등포구,126.899144,37.5294916,서울특별시 영등포구 당산동4가 32-46,5
43,CCC House 도심속힐링하우스2 (Cozy Comfort Clean),1,1380000,8,8,7,7,4.89,400,영등포구,126.901907,37.5021306,서울특별시 영등포구 신길동 388-24,6
44,Stravely - Friendly Clean & Comfort house!,1,1390000,3,3,3,3,3.29,400,영등포구,126.901243,37.5336019,서울특별시 영등포구 당산동5가 15 외2필지,10
45,트라이앵글 하우스 - 보드게임이 가능한 편안하고 즐거운 하우스!,1,1323000,5,5,9,9,4.34,200,영등포구,126.904341,37.5001324,서울특별시 영등포구 신길동 420-9,6
46,풀옵션 독립 원룸,1,1350000,4,4,2,2,3.56,600,영등포구,126.898769,37.5062095,서울특별시 영등포구 도림동 250-10,19
47,Private terrace! 3mins from AREX station.,1,1370000,9,9,5,5,4.23,200,강남구,127.040648,37.5023822,서울시 강남구 역삼동 677-25 큰길타워빌딩,3
48,Comfortable and trustworthy place like your home,1,1460000,7,7,6,6,4.98,200,노원구,127.059641,37.6537495,서울시 노원구 노해로 464 한화생명노원빌딩 1~2층,9
49,[Sindorim station] ❤️Reasonable price for 2people❤️,1,1470000,9,9,6,4,4.89,400,구로구,126.888191,37.5081099,서울시 구로구 신도림동 692 디큐브시티,1
50,내집처럼 편안한 주거공간,1,1490000,8,8,3,3,3.78,400,중구,126.973541,37.5594546,서울시 중구 봉래동1가 5-36,8